Y,X1,X2,X3,X4
485.4100795,2.432820392,173.5868203,421.14942,0.40189394
723.0802698,2.891995507,798.5645712,885.3333348,-0.824131998
795.7668092,2.956818707,770.5285722,887.787984,0.490919666
696.7822606,2.466495,809.6007338,929.859352,-0.01841374
654.845088,2.617858375,-316.295115,882.7890886,0.572368211
427.2733001,2.555056171,-99.64994802,395.551607,0.01290241
191.3499682,2.651182155,-174.471932,408.4873187,-1.184765325
489.9315047,2.483780908,-14.97143643,335.7885969,0.612443381
294.9170397,2.613328842,-98.12770448,310.7045952,-1.115559152
668.1593794,2.494339961,844.0771223,893.4598106,-1.178324778
687.035906,2.366535605,843.4859367,871.2831588,0.316151504
674.7057506,2.325149558,905.438241,985.7435262,-1.012453366
427.7144375,2.720237534,36.75552776,971.0709308,-0.816510439
423.5274328,2.917927227,55.79360712,273.2951727,-1.188493067
492.9507318,2.344123103,18.10086988,263.3926128,0.692416885
773.2247144,2.544827533,949.5948841,1042.689799,0.566201684
222.9321083,2.60738157,-152.0479,399.9866803,-1.12008456
408.638808,2.370630663,-53.94663464,389.212578,-0.002214417
400.4006197,2.330526669,-35.92573019,368.0141121,-0.008038605
408.5151343,2.34915664,-390.4345658,940.2356921,0.369893796
425.9423777,2.479781391,62.6872181,256.7792998,0.003771517
323.4617885,2.832457939,-134.2847802,322.2010876,-0.898479743
686.9609953,2.321532179,797.9583504,903.7014391,0.364550456
366.1008485,2.519026096,45.06490296,282.2341835,-1.176618945
270.8416016,2.547040123,-108.4240442,291.717557,-1.182124565
376.0590347,2.326097311,87.56234278,1001.697999,-1.149573454
707.9916174,2.406474831,860.2185247,1014.532195,-0.131853179
680.589448,2.806496965,-356.955804,872.5831042,0.56491182
464.6943966,2.323118531,213.7837899,429.884435,0.192748839
448.5594466,2.647363193,-0.592891008,319.0579503,0.064784037
543.3720009,2.795810238,-311.3211991,1047.566348,0.33381584
374.0028793,2.425934499,43.80854417,968.4040492,-0.984494109
401.4472848,2.77187393,43.59805688,275.4406179,-1.139786387
389.9466987,2.562940927,55.86086202,929.246354,-1.128795154
698.6876996,2.325237381,869.0901571,1013.131532,-0.018462838
446.465166,2.549774239,332.2894754,341.3298098,-0.814319183
446.9144261,2.596972727,-210.0792953,1056.691634,0.126521901
469.2380773,2.552170703,275.8400551,364.8379232,0.012776274
516.9502071,2.833704005,279.9168233,401.3317336,0.114306169
730.6923453,2.412806129,948.8798268,1056.059869,0.056464482
528.2190299,2.694306662,232.4640875,375.409143,0.571442025
556.7381925,2.541099333,-325.0126354,976.5289691,0.456635119
294.3748029,2.431735095,-72.77179417,1047.794947,-0.938022231
497.5550661,3.012951458,264.320526,363.0872722,-0.84881161
498.7449516,2.687469647,182.6383439,284.5176253,0.324746577
195.9022055,2.932161664,-236.6554142,1019.736399,-0.941198709
737.0832726,2.809696712,777.290763,905.6962781,-0.096625258
491.0808312,2.512326136,52.57106952,1052.342575,-0.175677619
505.2103819,2.849685686,1.254713979,341.4905908,0.321682213
534.0992339,2.378700713,67.06086734,1025.43662,0.106758217
144.2994567,2.556814906,-193.8473403,426.7065865,-1.181605437
474.6274837,2.876538599,-53.35916603,333.267664,0.058466697
324.6842876,2.996671102,-333.6352475,1058.506144,-0.176248585
703.6962446,2.48959759,795.6032355,975.415177,-0.196129655
723.6235816,2.681507736,759.6399163,1059.889676,-1.088098536
471.8802443,2.318891353,-19.91049242,1006.261515,0.072514787
467.9803885,2.385736294,-152.0540042,344.8028638,0.613377034
506.6492151,2.580118386,62.86890376,1003.038034,-0.187395574
365.5568729,2.419634154,40.31007673,1004.54624,-1.052011326
531.8015757,2.705361685,199.4425409,375.7257083,0.597349331
87.95675891,2.575188519,-238.8737976,924.5176766,-1.028547605
505.1300766,2.874388374,-40.89100839,307.7702618,0.323772546
539.1811525,2.751051622,-73.64634263,901.3020704,0.087326455
724.7677252,2.701991427,854.0849293,986.7541579,-1.077043379
715.0145638,3.025906232,-297.3623768,938.9728448,0.494478215
699.4535724,2.821786729,-43.05784288,914.6361045,0.442600397
145.4695322,2.494830381,-291.0909952,1028.183603,-1.006454152
296.5381028,3.048023701,-139.6912031,392.5931309,-1.199544346
477.9816413,2.75882206,232.7615235,429.1792665,-0.894418094
479.4025784,2.454876129,211.1594902,275.5036858,0.456030953
466.5161453,2.656493058,-126.756486,332.8947015,0.348709105
162.7762525,2.760578653,-351.0325043,1000.717705,-0.821909362
463.0739136,2.896963037,-98.06856556,349.714936,-0.021814553
367.8529296,3.043142955,-82.91380201,369.1225194,-1.095724278
392.2101576,3.02896221,-85.12519454,384.5332582,-0.841263805
430.9840173,2.721622588,-313.560211,963.7433581,0.168721694
491.8700578,2.754352131,-62.7025142,299.1870831,0.37851549
415.6713049,2.448093813,274.5785935,293.8718315,-1.055942862
374.7111043,2.632664153,-311.8495369,886.1913422,0.089855626
743.8628629,2.696686759,-280.5639987,1031.406916,0.631232302
414.5405513,2.315493401,204.8762014,407.7083733,-0.947182031
687.7264719,2.523190405,773.1088428,897.3065798,-0.184564982
426.0182265,2.588200357,199.0224039,352.5892369,-1.115963511
784.844238,3.018740692,-283.3545075,941.3361397,0.645933324
690.1982969,2.468495358,780.8789904,1017.587934,-0.875064554
676.1402125,2.333799349,797.5211115,962.4564671,-0.186838308
497.1378444,2.438708816,182.1509796,426.355081,0.509454548
645.1055572,2.344206149,815.4454701,892.1004641,-0.954357727
409.3993703,2.815218868,-195.372355,262.6618857,-0.10737897
521.1971734,2.350167714,76.4041821,895.8068344,0.067233581
427.1420408,2.637283841,-161.6527258,358.9388149,0.093278989
587.7479263,2.83255289,-22.74259543,971.1549252,0.10507637
447.0534817,2.34020932,-117.3431128,349.2036504,0.513838187
391.4756345,2.665647264,35.66204386,869.8219672,-1.117268238
737.1724827,2.8092101,939.8156499,935.7571431,-1.057672523
530.6059961,2.749090864,-183.1055057,401.3061705,0.636580719
496.7595164,2.477894122,-167.5874724,255.4475847,0.654362646
790.8731661,2.836941502,-31.68708874,1051.07642,0.618988101
345.8455421,2.334739648,-277.4499626,981.740977,0.124911619
318.3872619,2.480223425,-62.84928201,435.5312107,-0.858845478
516.2809457,2.815801699,-69.55570883,880.2914163,-0.036434587
450.0987841,2.79610048,208.9684188,321.232288,-1.119021953
450.4586712,2.787062503,8.741158898,283.183952,-0.159856007
493.2091412,2.728672114,-1.026069749,359.6664858,0.359577934
748.6987268,2.942427128,-263.6245295,988.0783507,0.555477127
500.9273149,2.538204537,193.72486,428.5861774,0.392576519
710.4134015,2.628064871,779.3683582,1023.75258,-1.130971213
483.1865187,2.393056644,-34.049318,390.6304544,0.610165221
399.4087808,2.93498484,-12.67353547,923.9671629,-1.063680133
665.022271,2.900326437,-87.37283517,941.0083864,0.330545873
455.0320771,2.616349745,347.6940186,345.0924652,-0.933226191
460.6098276,2.47119033,53.9460376,267.2096158,0.38467768
149.3095478,2.385307412,-282.8054668,1040.339962,-1.020805388
254.3827771,2.642534964,-119.4010999,422.7439071,-1.192645467
695.4094301,2.401579759,847.5001799,943.0829686,0.049272191
505.1945474,2.765447576,-84.55495812,363.7147122,0.462420033
376.5834101,2.456417385,-140.127996,282.5189034,-0.048902969
576.1361812,2.523901119,-94.36189145,999.260776,0.329155274
503.0348385,2.662165653,203.1119429,380.5841944,0.373863371
186.9881954,2.994568433,-336.2050342,951.7940279,-1.155722294
306.849231,2.40598628,-27.14377303,1050.819809,-1.159626987
737.8994094,2.438532999,867.2714133,1001.684823,0.467589747
716.9223105,2.877463285,751.8188284,893.9380794,-0.825022921
397.7942322,2.692883129,34.17334418,1016.129361,-1.074331791
414.6178017,2.503797381,-26.85082606,290.7224363,-0.007062402
673.3897891,2.330176859,876.3072309,992.5378819,-1.03103654
423.9720055,2.387715314,-36.53145164,431.9414056,-0.045935359
697.4746075,2.417187566,829.8089228,1056.128445,-0.932383276
502.8151365,2.566464335,-12.05865343,931.2064799,-0.016892082
434.3182747,2.722531713,-137.1846545,335.8397005,0.036368983
707.3770297,2.537343211,-73.63591929,986.7401736,0.587417658
61.50804152,2.336575352,-215.0646016,944.4776852,-1.09407804
722.5455535,2.634728712,790.8362548,1040.270016,-0.895793816
751.5928012,2.503283252,794.3371769,1034.426718,0.457156991
469.7922178,2.33739946,170.5948043,345.9115384,0.551346093
369.1536346,2.976216257,-73.60837084,899.9640718,-0.967449831
385.2483532,2.527579756,82.283306,343.6720911,-1.15167361
468.8731557,2.428643634,-106.3790389,450.9850186,0.335566855
508.624592,2.95420878,-146.4402718,438.884677,0.19201071
772.3102643,2.785151231,11.75876442,906.4192754,0.698178965
503.7603233,2.419370619,171.2775588,411.8148431,0.634596269
418.8501156,2.671605677,-147.1910999,305.7141215,0.016215625
463.5706281,2.421510221,-134.742126,376.6999723,0.516853773
492.9157359,2.75395398,273.5033535,348.2713946,0.004173754
349.012454,2.377338543,-313.7660844,879.9339871,0.165781692
657.5448711,2.403443156,787.3199407,922.0546709,-0.937883142
374.5730009,2.765598269,-54.85094721,265.1095758,-0.888211774
762.4360684,2.805157592,944.5125065,945.8254167,-0.03121256
342.8639653,2.653836612,-50.81478285,406.2705574,-0.96542842
601.1722849,2.454607942,-352.8487841,881.2003904,0.562734699
472.9556409,2.358635843,203.4205991,349.748085,0.534205056
471.6219923,2.676921928,260.2214187,433.4845434,-1.049671806
448.6417954,2.585566006,253.5854081,384.9449436,-0.852029375
458.4722187,2.514447069,-13.83898478,929.2102774,-0.164516008
504.0895306,2.523908659,-92.43835307,387.3251589,0.649931229
366.2010214,3.05516742,-117.608127,264.773565,-1.060633112
450.6853101,2.361163203,-163.4226129,393.9289231,0.467559636
407.1814513,2.344586347,-32.28017725,348.3294222,0.088927641
445.5543712,2.757286159,-277.0571947,1011.249673,0.134353291
458.9797921,2.323840021,8.947925142,1040.865481,-0.046030482
523.775622,2.74844005,308.175294,358.4698217,0.433617317
751.3734292,3.058580914,-249.6806694,1052.467868,0.486251916
809.7196738,2.739052402,920.2788737,1037.60249,0.63881663
719.6563194,2.664348338,885.8701013,974.8634321,-1.111539408
455.6302716,2.773415937,254.7557392,271.4621238,-1.037050887
539.6423737,2.707627055,-92.82836341,299.9038149,0.677015695
452.8646668,2.679487361,307.5967596,262.1961983,-0.983773614
618.840481,2.740385069,-99.33809587,974.6285248,0.315463438
416.8898402,2.387638989,288.8579809,347.9339314,-1.101206019
410.6381513,2.381387789,14.12342294,339.3390901,0.002313801
152.3620252,2.749628862,-327.1504863,959.632874,-0.929989499
538.7172397,2.572855097,1.806460806,957.4529903,0.085198578
706.7927388,2.450848435,874.9626438,1040.39308,-0.842217544
481.510124,3.026266496,61.96541878,931.7978027,-0.884883986
630.0760319,2.486540122,-374.4787362,905.6777941,0.593521326
705.7723842,2.49588468,814.3361659,970.010236,-0.1775353
747.7767008,2.789135086,813.8950393,1055.720643,-1.161287846
524.528857,2.87953044,315.5833104,414.5404201,0.039514747
725.4400261,2.485335118,814.4310502,1007.627871,0.132410451
289.2347493,3.007205724,-172.6682,320.9377354,-1.062673316
779.0310857,3.058322376,15.52476682,1047.527096,0.415201232
659.9974653,2.447539862,862.3732522,878.8231522,-1.186787764
635.1669151,2.819671738,-283.0709968,876.2451882,0.450538956
710.1082614,2.466490831,930.2072619,956.7973186,-0.094942529
432.1915306,2.36635096,338.5642396,389.9331793,-1.152867232
213.4465585,2.468341813,-169.5027814,278.8648568,-0.993781322
492.1772768,2.87241111,-15.97778833,284.4982298,0.18871629
739.2067531,2.904668714,751.8910503,966.4690397,-0.84776851
577.2110312,2.979008006,214.0408383,439.6069911,0.607164333
750.5652261,2.52472334,869.1624542,898.7941598,0.63410202
407.0734164,2.582278418,-307.8541146,1018.398834,0.178549386
767.2780919,2.705742176,801.7890285,907.6519525,0.540615862
447.0704955,2.395285135,37.77744707,409.411741,0.149862327
713.1672945,2.32386792,904.5065582,1039.84452,0.158447051
568.6028515,2.949870993,-139.1893212,437.8165725,0.654994855
772.1361257,3.009820595,929.754283,953.4870412,-0.857336618
309.006679,2.521200669,-90.38377194,401.6560732,-0.814331002
465.9976315,2.410269201,320.8162894,412.0082458,-0.061392779
182.8299516,2.776995569,-353.3971238,937.2967047,-0.894189626
796.1981469,2.714368788,842.2729818,1045.343952,0.542228497
431.2218056,2.633239013,14.48232617,258.6020217,-0.122109402
348.9559053,3.034106543,-106.3836803,311.8081525,-1.18425967
456.1505121,2.734139885,-143.861337,345.2015565,0.19233211
676.693651,2.536649779,800.7145189,910.1229499,-0.926074712
477.5612306,2.597171499,-32.15788074,324.4420252,0.431365246
552.1758343,2.354557367,96.34367866,1041.259231,0.145642668
541.3108071,2.867327921,-110.9490268,438.5367772,0.529737863
424.1190937,2.648053111,-218.1898397,894.0027315,0.050606738
774.5756988,2.975684339,-231.4987837,1004.661413,0.580421574
496.4220988,2.430561976,161.8195646,415.395905,0.554507155
669.9869729,2.50965117,847.1467194,868.7669121,-0.841656525
506.7098049,2.478605789,-68.15776673,876.2411842,0.156124999
450.6188745,2.577861588,-381.5586599,966.4183144,0.335096797
690.5634572,2.369365546,-292.2687229,1050.945261,0.656735339
442.0443322,2.381161767,-0.44783449,450.2822355,-0.004594121
417.7222277,2.663236076,-71.38521259,256.4361303,-0.122349526
705.4992779,2.747515499,772.8020603,934.7299908,-1.130433983
773.1592898,2.758275687,-353.1028429,1056.62983,0.673340626
246.6546437,2.767338229,-163.4594649,383.5958694,-1.053383359
807.7016717,2.941681742,-270.4855781,1013.437605,0.696703617
416.023076,2.379468292,-120.7647062,269.3076132,0.316744833
457.4297857,2.476681758,12.89216929,316.8875462,0.388366147
435.5310487,2.68750722,-80.15216713,279.2446065,0.026437645
323.8325611,2.439691622,-35.14583427,454.113991,-0.951980192
492.8676575,2.471989489,-89.79764481,925.0353238,0.149536858
452.8899182,2.639621601,348.6197712,327.9228422,-1.123129817
385.0772815,3.01220699,-77.83827798,1055.780732,-0.859515633
435.1884074,2.468717693,-105.8097658,431.5718061,0.089062708
525.5758785,2.546673362,338.0546365,444.0832686,0.557009979
370.5615492,2.355478204,-167.0611466,334.6892321,0.045038292
353.9916315,2.819244397,-61.52001235,325.8199802,-1.127106455
362.9001954,2.377785217,-168.7931033,354.0886527,-0.032213853
711.413211,2.347446256,945.2007461,918.2688305,0.487348225
352.6726244,2.690350013,-60.47073713,944.5958704,-0.84506592
411.3403069,2.835344317,31.77845999,328.5284099,-1.046534188
416.5969574,2.54152011,-67.53357705,331.1020247,-0.005555939
728.151244,2.797314793,-369.8740556,1013.147078,0.595699395
738.4634754,2.782837246,830.4211313,910.87317,-0.115355439
512.6682373,2.681396284,170.7393047,336.3016146,0.493805131
685.6065695,2.320366823,948.3044808,862.536489,0.33953085
389.1667792,2.492204892,-84.52387709,359.7710235,-0.195919758
352.1415686,2.34372734,47.27782724,1036.778194,-1.157473478
504.8717946,2.799333588,-2.489663481,300.0849996,0.379106402
334.1063246,2.609127185,-46.14374355,992.9597365,-1.006556509
530.6693077,2.643019503,-15.47366434,396.1461527,0.682051954
292.8077389,2.313747406,-48.62256249,1029.101743,-0.978419535
679.1694291,2.346355628,833.2489407,1043.697939,-1.193840761
454.5286774,2.963502304,-157.8487419,274.0009432,-0.035495025
736.8598249,2.370290364,817.8731979,984.5463402,0.6386139
676.3960622,2.390937469,899.6088886,958.6659301,-1.110860535
386.5373125,2.553019854,-106.2550226,279.0681471,-0.176396254
659.072835,2.560916991,-35.64911852,957.8388005,0.44670574
475.8971933,2.585647119,317.1796192,272.9346644,0.055830157
281.368353,2.347541854,-73.26293762,270.6384246,-1.110373147
396.8220797,2.97162652,-367.9259481,1019.174064,0.060916607
438.182121,2.70788901,-17.04212737,343.8302594,-0.162213096
725.1586906,2.505796403,874.3384722,861.423025,0.502972203
246.2856391,2.319133647,-131.6970896,344.450255,-0.801469353
289.7156852,2.432528954,-371.5758053,950.3318133,0.105856143
259.3123691,2.348909441,-87.26906021,399.5403201,-1.047575393
705.3863092,2.784943029,-319.487159,960.9183775,0.56713539
511.1843548,2.761859445,-24.94289057,946.3158948,-0.109030888
428.4928833,2.598131065,-51.69721893,324.4063898,0.009076413
698.5906672,2.477246298,908.9112487,893.1763879,0.001957407
527.9567326,2.861901881,332.3417386,274.2884653,0.181989212
504.0805184,2.885760517,-22.68407033,415.9428316,0.159763161
509.8019722,2.438655827,90.1749752,1027.628491,-0.101712861
495.3844508,2.532481936,326.0036062,402.1170944,0.331044827
483.2329308,2.337880102,-7.143682511,261.0711996,0.663509474
182.1910599,2.424005232,-172.5063814,300.1035424,-1.077579186
548.5628604,2.787033913,239.4085875,261.3660457,0.518099174
518.1248794,2.549993174,27.34848701,1004.14751,-0.021939421
548.7707965,2.937770876,240.3079143,322.7820424,0.425621857
428.4059231,2.748603629,75.68210651,1048.215208,-1.129204251
330.9497938,2.537696115,-268.8439124,965.5888261,-0.047238114
397.9897327,2.644702767,57.63579397,348.1578556,-1.014431224
401.0406767,2.589805096,50.0954822,1008.748138,-0.988963851
706.9247456,2.637185221,-215.0089371,967.2670967,0.593675533
522.6057745,2.851556324,37.42231768,324.0364549,0.435697244
